0.039216,0.588235,-0.022248
0.039216,0.607843,-0.040012
0.039216,0.627451,0.056715
0.039216,0.647059,-0.000387
0.039216,0.666667,0.047312
0.039216,0.686275,-0.023938
0.039216,0.705882,-0.025154
0.039216,0.725490,0.024533
0.039216,0.745098,0.044245
0.039216,0.764706,0.034353
0.039216,0.784314,0.001262
0.039216,0.803922,-0.051843
0.039216,0.823529,0.012409
0.039216,0.843137,0.001858
0.039216,0.862745,0.032552
0.039216,0.882353,0.003765
0.039216,0.901961,-0.036726
0.039216,0.921569,-0.061268
0.039216,0.941176,0.028143
0.039216,0.960784,0.025344
0.039216,0.980392,0.035448
0.058824,0.019608,-0.015091
0.058824,0.039216,0.038614
0.058824,0.058824,-0.027378
0.058824,0.078431,0.044525
0.058824,0.098039,-0.021680
0.058824,0.117647,0.043331
0.058824,0.137255,0.007580
0.058824,0.156863,-0.040842
0.058824,0.176471,-0.053705
0.058824,0.196078,-0.015227
0.058824,0.215686,-0.014034
0.058824,0.235294,0.001965
0.058824,0.254902,0.051966
0.058824,0.274510,-0.001796
0.058824,0.294118,-0.000421
0.058824,0.313725,0.003763
0.058824,0.333333,0.032587
0.058824,0.352941,-0.014956
0.058824,0.372549,-0.074714
0.058824,0.392157,0.030810
0.058824,0.411765,0.029843
0.058824,0.431373,0.044611
0.058824,0.450980,-0.001134
0.058824,0.470588,0.037676
0.058824,0.490196,0.018293
0.058824,0.509804,-0.020163
0.058824,0.529412,0.005367
0.058824,0.549020,0.039622
0.058824,0.568627,0.055410
0.058824,0.588235,-0.000400
0.058824,0.607843,-0.032950
0.058824,0.627451,-0.004111
0.058824,0.647059,-0.046762
0.058824,0.666667,0.007769
0.058824,0.686275,0.053661
0.058824,0.705882,0.020279
0.058824,0.725490,0.035885
0.058824,0.745098,0.009222
0.058824,0.764706,0.045217
0.058824,0.784314,0.020022
0.058824,0.803922,-0.024603
0.058824,0.823529,0.032837
0.058824,0.843137,0.055884
0.058824,0.862745,-0.013264
0.058824,0.882353,0.005546
0.058824,0.901961,0.018945
0.058824,0.921569,-0.005526
0.058824,0.941176,0.061058
0.058824,0.960784,0.035541
0.058824,0.980392,-0.013881
0.078431,0.019608,0.041110
0.078431,0.039216,-0.001419
0.078431,0.058824,-0.003929
0.078431,0.078431,0.057692
0.078431,0.098039,0.038531
0.078431,0.117647,0.041961
0.078431,0.137255,0.011406
0.078431,0.156863,-0.010874
0.078431,0.176471,-0.027885
0.078431,0.196078,-0.015099
0.078431,0.215686,0.014175
0.078431,0.235294,0.004475
0.078431,0.254902,0.068769
0.078431,0.274510,0.011392
0.078431,0.294118,0.022881
0.078431,0.313725,0.042100
0.078431,0.333333,0.001440
0.078431,0.352941,0.052826
0.078431,0.372549,-0.053489
0.078431,0.392157,-0.010323
0.078431,0.411765,0.018312
0.078431,0.431373,0.015866
0.078431,0.450980,0.021950
0.078431,0.470588,0.011296
0.078431,0.490196,0.007103
0.078431,0.509804,0.048799
0.078431,0.529412,-0.012886
0.078431,0.549020,-0.009969
0.078431,0.568627,0.045558
0.078431,0.588235,0.036728
0.078431,0.607843,0.009123
0.078431,0.627451,0.073518
0.078431,0.647059,-0.030951
0.078431,0.666667,0.028390
0.078431,0.686275,0.030778
0.078431,0.705882,-0.029333
0.078431,0.725490,0.016258
0.078431,0.745098,0.002337
0.078431,0.764706,0.024587
0.078431,0.784314,0.022183
0.078431,0.803922,-0.035623
0.078431,0.823529,0.019719
0.078431,0.843137,0.052985
0.078431,0.862745,-0.008597
0.078431,0.882353,0.028182
0.078431,0.901961,-0.037665
0.078431,0.921569,-0.023862
0.078431,0.941176,-0.019843
0.078431,0.960784,0.008064
0.078431,0.980392,0.044676
0.098039,0.019608,0.058899
0.098039,0.039216,-0.026674
0.098039,0.058824,0.016328
0.098039,0.078431,0.014927
0.098039,0.098039,-0.036949
0.098039,0.117647,-0.009955
0.098039,0.137255,0.058411
0.098039,0.156863,-0.040284
0.098039,0.176471,-0.029599
0.098039,0.196078,-0.035355
0.098039,0.215686,-0.012999
0.098039,0.235294,-0.018107
0.098039,0.254902,-0.002423
0.098039,0.274510,0.004500
0.098039,0.294118,-0.002476
0.098039,0.313725,0.057413
0.098039,0.333333,-0.007889
0.098039,0.352941,0.014983
0.098039,0.372549,0.015415
0.098039,0.392157,0.048732
0.098039,0.411765,0.043797
0.098039,0.431373,-0.010960
0.098039,0.450980,-0.023504
0.098039,0.470588,0.026833
0.098039,0.490196,-0.046503
0.098039,0.509804,-0.049184
0.098039,0.529412,0.026709
0.098039,0.549020,-0.009947
0.098039,0.568627,-0.029589
0.098039,0.588235,0.016825
0.098039,0.607843,-0.020603
0.098039,0.627451,-0.024206
0.098039,0.647059,-0.003180
0.098039,0.666667,0.075212
0.098039,0.686275,-0.012986
0.098039,0.705882,-0.046324
0.098039,0.725490,-0.028576
0.098039,0.745098,0.024648
0.098039,0.764706,-0.017100
0.098039,0.784314,0.046759
0.098039,0.803922,-0.021734
0.098039,0.823529,0.011752
0.098039,0.843137,-0.029797
0.098039,0.862745,-0.028418
0.098039,0.882353,-0.009304
0.098039,0.901961,-0.016269
0.098039,0.921569,0.010125
0.098039,0.941176,0.004550
0.098039,0.960784,-0.007098
0.098039,0.980392,-0.009298
0.117647,0.019608,-0.021384
0.117647,0.039216,-0.006284
0.117647,0.058824,0.045009
0.117647,0.078431,0.035082
0.117647,0.098039,0.061760
0.117647,0.117647,0.061738
0.117647,0.137255,-0.000195
0.117647,0.156863,-0.028898
0.117647,0.176471,0.060541
0.117647,0.196078,0.013622
0.117647,0.215686,0.028753
0.117647,0.235294,0.008325
0.117647,0.254902,0.027396
0.117647,0.274510,-0.014336
0.117647,0.294118,-0.030985
0.117647,0.313725,0.023303
0.117647,0.333333,-0.035897
0.117647,0.352941,-0.017726
0.117647,0.372549,0.048399
0.117647,0.392157,-0.017605
0.117647,0.411765,-0.009100
0.117647,0.431373,-0.022065
0.117647,0.450980,0.006960
0.117647,0.470588,-0.025462
0.117647,0.490196,0.036861
0.117647,0.509804,-0.004493
0.117647,0.529412,-0.015309
0.117647,0.549020,-0.017113
0.117647,0.568627,-0.001768
0.117647,0.588235,-0.066301
0.117647,0.607843,0.004184
0.117647,0.627451,-0.004584
0.117647,0.647059,0.011681
0.117647,0.666667,-0.059700
0.117647,0.686275,-0.073602
0.117647,0.705882,-0.033156
0.117647,0.725490,0.032612
0.117647,0.745098,0.012101
0.117647,0.764706,0.001646
0.117647,0.784314,0.024628
0.117647,0.803922,0.009745
0.117647,0.823529,-0.006862
0.117647,0.843137,0.027840
0.117647,0.862745,-0.006139
0.117647,0.882353,-0.007912
0.117647,0.901961,0.031801
0.117647,0.921569,0.038018
0.117647,0.941176,0.010493
0.117647,0.960784,-0.018860
0.117647,0.980392,-0.030397
0.137255,0.019608,-0.029545
0.137255,0.039216,-0.010615
0.137255,0.058824,-0.058764
0.137255,0.078431,0.032968
0.137255,0.098039,-0.003496
0.137255,0.117647,0.057019
0.137255,0.137255,-0.017616
0.137255,0.156863,0.027361
0.137255,0.176471,0.003044
0.137255,0.196078,-0.026013
0.137255,0.215686,0.016634
0.137255,0.235294,0.018294
0.137255,0.254902,0.025770
0.137255,0.274510,-0.016372
0.137255,0.294118,-0.020545
0.137255,0.313725,-0.027005
0.137255,0.333333,-0.020786
0.137255,0.352941,-0.019849
0.137255,0.372549,-0.088472
0.137255,0.392157,0.015557
0.137255,0.411765,0.006652
0.137255,0.431373,0.033053
0.137255,0.450980,-0.010712
0.137255,0.470588,0.002569
0.137255,0.490196,0.031012
0.137255,0.509804,-0.024645
0.137255,0.529412,0.003724
0.137255,0.549020,-0.042382
0.137255,0.568627,0.029366
0.137255,0.588235,-0.002203
0.137255,0.607843,0.027579
0.137255,0.627451,0.005478
0.137255,0.647059,0.007742
0.137255,0.666667,0.034294
0.137255,0.686275,-0.010214
0.137255,0.705882,0.018764
0.137255,0.725490,-0.007769
0.137255,0.745098,0.052784
0.137255,0.764706,-0.076003
0.137255,0.784314,-0.005209
0.137255,0.803922,-0.009488
0.137255,0.823529,-0.006157
0.137255,0.843137,-0.005339
0.137255,0.862745,-0.010035
0.137255,0.882353,0.002597
0.137255,0.901961,-0.035679
0.137255,0.921569,-0.023810
0.137255,0.941176,0.001883
0.137255,0.960784,-0.015322
0.137255,0.980392,0.051089
0.156863,0.019608,-0.062551
0.156863,0.039216,-0.000130
0.156863,0.058824,0.022135
0.156863,0.078431,0.026247
0.156863,0.098039,-0.007190
0.156863,0.117647,-0.014470
0.156863,0.137255,0.020818
0.156863,0.156863,0.054767
0.156863,0.176471,0.009618
0.156863,0.196078,0.045517
0.156863,0.215686,0.012906
0.156863,0.235294,0.016512
0.156863,0.254902,-0.008773
0.156863,0.274510,0.006282
0.156863,0.294118,0.011592
0.156863,0.313725,-0.001163
0.156863,0.333333,-0.007094
0.156863,0.352941,-0.044673
0.156863,0.372549,-0.006050
0.156863,0.392157,0.025478
0.156863,0.411765,-0.006749
0.156863,0.431373,0.006397
0.156863,0.450980,0.075612
0.156863,0.470588,0.045227
0.156863,0.490196,-0.000386
0.156863,0.509804,-0.040912
0.156863,0.529412,0.026287
0.156863,0.549020,-0.019723
0.156863,0.568627,-0.034769
0.156863,0.588235,-0.046524
0.156863,0.607843,0.019709
0.156863,0.627451,0.015885
0.156863,0.647059,-0.012194
0.156863,0.666667,-0.005704
0.156863,0.686275,0.006229
0.156863,0.705882,0.024236
0.156863,0.725490,0.006874
0.156863,0.745098,-0.014844
0.156863,0.764706,-0.000108
0.156863,0.784314,-0.002051
0.156863,0.803922,0.008010
0.156863,0.823529,0.068463
0.156863,0.843137,0.045124
0.156863,0.862745,0.014421
0.156863,0.882353,-0.000667
0.156863,0.901961,0.009134
0.156863,0.921569,0.027025
0.156863,0.941176,-0.016472
0.156863,0.960784,-0.010822
0.156863,0.980392,-0.024763
0.176471,0.019608,0.044723
0.176471,0.039216,-0.060818
0.176471,0.058824,0.017638
0.176471,0.078431,0.007956
0.176471,0.098039,-0.009642
0.176471,0.117647,0.034023
0.176471,0.137255,-0.009735
0.176471,0.156863,-0.027502
0.176471,0.176471,-0.031639
0.176471,0.196078,0.019751
0.176471,0.215686,-0.009236
0.176471,0.235294,0.019924
0.176471,0.254902,0.068993
0.176471,0.274510,-0.027222
0.176471,0.294118,-0.015561
0.176471,0.313725,0.023914
0.176471,0.333333,0.017013
0.176471,0.352941,0.016532
0.176471,0.372549,0.008431
0.176471,0.392157,-0.000826
0.176471,0.411765,0.001938
0.176471,0.431373,0.018362
0.176471,0.450980,-0.022568
0.176471,0.470588,0.043216
0.176471,0.490196,-0.043946
0.176471,0.509804,0.017628
0.176471,0.529412,-0.007565
0.176471,0.549020,-0.031501
0.176471,0.568627,0.015264
0.176471,0.588235,-0.003482
0.176471,0.607843,-0.028914
0.176471,0.627451,0.022387
0.176471,0.647059,-0.068742
0.176471,0.666667,0.017811
0.176471,0.686275,0.051252
0.176471,0.705882,0.004699
0.176471,0.725490,0.018301
0.176471,0.745098,-0.004742
0.176471,0.764706,0.014271
0.176471,0.784314,0.014164
0.176471,0.803922,-0.006913
0.176471,0.823529,-0.020339
0.176471,0.843137,-0.018390
0.176471,0.862745,-0.037396
0.176471,0.882353,0.026539
0.176471,0.901961,0.010039
0.176471,0.921569,-0.046884
0.176471,0.941176,-0.024860
0.176471,0.960784,-0.002465
0.176471,0.980392,-0.000554
0.196078,0.019608,0.022772
0.196078,0.039216,0.023114
0.196078,0.058824,-0.006091
0.196078,0.078431,-0.012226
0.196078,0.098039,0.023349
0.196078,0.117647,-0.058490
0.196078,0.137255,-0.010440
0.196078,0.156863,-0.053020
0.196078,0.176471,-0.018568
0.196078,0.196078,0.004308
0.196078,0.215686,-0.038323
0.196078,0.235294,0.008199
0.196078,0.254902,0.009017
0.196078,0.274510,0.044651
0.196078,0.294118,-0.011494
0.196078,0.313725,-0.021712
0.196078,0.333333,0.030333
0.196078,0.352941,0.016553
0.196078,0.372549,0.035789
0.196078,0.392157,0.016926
0.196078,0.411765,-0.008782
0.196078,0.431373,-0.008728
0.196078,0.450980,0.053122
0.196078,0.470588,0.025153
0.196078,0.490196,0.024177
0.196078,0.509804,-0.018495
0.196078,0.529412,0.022225
0.196078,0.549020,0.017587
0.196078,0.568627,-0.013582
0.196078,0.588235,0.027356
0.196078,0.607843,0.016912
0.196078,0.627451,0.017254
0.196078,0.647059,0.012617
0.196078,0.666667,0.017411
0.196078,0.686275,-0.021968
0.196078,0.705882,0.024405
0.196078,0.725490,-0.042112
0.196078,0.745098,0.002185
0.196078,0.764706,0.000151
0.196078,0.784314,-0.027055
0.196078,0.803922,0.007391
0.196078,0.823529,0.064251
0.196078,0.843137,-0.031957
0.196078,0.862745,-0.006699
0.196078,0.882353,-0.022329
0.196078,0.901961,0.039192
0.196078,0.921569,0.028790
0.196078,0.941176,-0.036451
0.196078,0.960784,-0.039160
0.196078,0.980392,0.020103
0.215686,0.019608,0.038060
0.215686,0.039216,-0.001418
0.215686,0.058824,-0.010586
0.215686,0.078431,0.030655
0.215686,0.098039,-0.018449
0.215686,0.117647,0.012190
0.215686,0.137255,0.023802
0.215686,0.156863,-0.023263
0.215686,0.176471,0.016364
0.215686,0.196078,0.007125
0.215686,0.215686,0.005889
0.215686,0.235294,0.005257
0.215686,0.254902,0.015053
0.215686,0.274510,-0.002863
0.215686,0.294118,-0.034720
0.215686,0.313725,0.029957
0.215686,0.333333,0.051682
0.215686,0.352941,-0.023242
0.215686,0.372549,0.010589
0.215686,0.392157,-0.011159
0.215686,0.411765,-0.022748
0.215686,0.431373,-0.009927
0.215686,0.450980,0.027310
0.215686,0.470588,0.011246
0.215686,0.490196,0.002377
0.215686,0.509804,0.019363
0.215686,0.529412,0.005741
0.215686,0.549020,0.005654
0.215686,0.568627,-0.069526
0.215686,0.588235,0.029516
0.215686,0.607843,-0.002700
0.215686,0.627451,0.014724
0.215686,0.647059,0.029135
0.215686,0.666667,0.007719
0.215686,0.686275,0.015502
0.215686,0.705882,0.034770
0.215686,0.725490,-0.022356
0.215686,0.745098,-0.064332
0.215686,0.764706,-0.041072
0.215686,0.784314,0.026810
0.215686,0.803922,0.013990
0.215686,0.823529,0.031864
0.215686,0.843137,-0.009033
0.215686,0.862745,0.000103
0.215686,0.882353,0.020175
0.215686,0.901961,0.012312
0.215686,0.921569,-0.013241
0.215686,0.941176,0.006992
0.215686,0.960784,0.005752
0.215686,0.980392,-0.001535
0.235294,0.019608,-0.014365
0.235294,0.039216,-0.024596
0.235294,0.058824,0.002567
0.235294,0.078431,-0.007692
0.235294,0.098039,0.005890
0.235294,0.117647,-0.030584
0.235294,0.137255,-0.026350
0.235294,0.156863,0.016891
0.235294,0.176471,-0.024386
0.235294,0.196078,-0.019931
0.235294,0.215686,0.039306
0.235294,0.235294,0.035526
0.235294,0.254902,0.006354
0.235294,0.274510,0.051462
0.235294,0.294118,-0.002531
0.235294,0.313725,-0.039192
0.235294,0.333333,-0.006901
0.235294,0.352941,-0.039780
0.235294,0.372549,-0.009743
0.235294,0.392157,0.032734
0.235294,0.411765,0.007959
0.235294,0.431373,0.014576
0.235294,0.450980,0.002453
0.235294,0.470588,-0.010938
0.235294,0.490196,0.057457
0.235294,0.509804,0.037668
0.235294,0.529412,-0.004603
0.235294,0.549020,0.019647
0.235294,0.568627,-0.000267
0.235294,0.588235,-0.010346
0.235294,0.607843,0.006198
0.235294,0.627451,0.003730
0.235294,0.647059,-0.032278
0.235294,0.666667,-0.019382
0.235294,0.686275,0.058882
0.235294,0.705882,-0.008121
0.235294,0.725490,0.020488
0.235294,0.745098,-0.018748
0.235294,0.764706,-0.007948
0.235294,0.784314,-0.016714
0.235294,0.803922,0.010575
0.235294,0.823529,-0.021156
0.235294,0.843137,0.011169
0.235294,0.862745,0.000395
0.235294,0.882353,0.001151
0.235294,0.901961,-0.003287
0.235294,0.921569,-0.032902
0.235294,0.941176,0.002920
0.235294,0.960784,-0.004045
0.235294,0.980392,-0.042332
0.254902,0.019608,-0.022258
0.254902,0.039216,0.002891
0.254902,0.058824,0.005341
0.254902,0.078431,0.040344
0.254902,0.098039,-0.021378
0.254902,0.117647,-0.033781
0.254902,0.137255,-0.001235
0.254902,0.156863,-0.057833
0.254902,0.176471,0.032038
0.254902,0.196078,-0.003079
0.254902,0.215686,-0.005706
0.254902,0.235294,-0.018622
0.254902,0.254902,-0.019198
0.254902,0.274510,-0.013417
0.254902,0.294118,-0.028270
0.254902,0.313725,-0.009014
0.254902,0.333333,-0.002195
0.254902,0.352941,0.051029
0.254902,0.372549,0.006019
0.254902,0.392157,-0.002086
0.254902,0.411765,-0.002678
0.254902,0.431373,0.001229
0.254902,0.450980,-0.036710
0.254902,0.470588,-0.000766
0.254902,0.490196,0.033677
0.254902,0.509804,0.013566
0.254902,0.529412,0.036897
0.254902,0.549020,0.021126
0.254902,0.568627,-0.006373
0.254902,0.588235,-0.030355
0.254902,0.607843,-0.011596
0.254902,0.627451,-0.033207
0.254902,0.647059,0.024765
0.254902,0.666667,0.036151
0.254902,0.686275,-0.007635
0.254902,0.705882,-0.019534
0.254902,0.725490,-0.002954
0.254902,0.745098,0.014277
0.254902,0.764706,-0.006992
0.254902,0.784314,-0.022638
0.254902,0.803922,-0.014495
0.254902,0.823529,-0.049893
0.254902,0.843137,0.032435
0.254902,0.862745,-0.009988
0.254902,0.882353,-0.029131
0.254902,0.901961,0.025791
0.254902,0.921569,0.008256
0.254902,0.941176,-0.004017
0.254902,0.960784,0.021153
0.254902,0.980392,-0.001537
0.274510,0.019608,-0.005592
0.274510,0.039216,0.017874
0.274510,0.058824,0.032934
0.274510,0.078431,-0.008002
0.274510,0.098039,0.006439
0.274510,0.117647,0.022873
0.274510,0.137255,0.007024
0.274510,0.156863,-0.021920
0.274510,0.176471,-0.044709
0.274510,0.196078,0.027714
0.274510,0.215686,0.003678
0.274510,0.235294,-0.071554
0.274510,0.254902,-0.002647
0.274510,0.274510,-0.013385
0.274510,0.294118,0.006276
0.274510,0.313725,0.004610
0.274510,0.333333,0.002546
0.274510,0.352941,0.029146
0.274510,0.372549,0.011148
0.274510,0.392157,0.013049
0.274510,0.411765,-0.029373
0.274510,0.431373,0.018397
0.274510,0.450980,-0.011270
0.274510,0.470588,-0.013870
0.274510,0.490196,0.002568
0.274510,0.509804,0.010821
0.274510,0.529412,0.015909
0.274510,0.549020,-0.011023
0.274510,0.568627,-0.000610
0.274510,0.588235,-0.017250
0.274510,0.607843,0.009044
0.274510,0.627451,-0.017153
0.274510,0.647059,0.015856
0.274510,0.666667,0.015071
0.274510,0.686275,0.014188
0.274510,0.705882,0.012451
0.274510,0.725490,0.029550
0.274510,0.745098,-0.004249
0.274510,0.764706,-0.042433
0.274510,0.784314,0.013767
0.274510,0.803922,-0.058539
0.274510,0.823529,0.016224
0.274510,0.843137,0.012564
0.274510,0.862745,0.024230
0.274510,0.882353,0.039249
0.274510,0.901961,-0.043107
0.274510,0.921569,0.043415
0.274510,0.941176,-0.010750
0.274510,0.960784,0.006797
0.274510,0.980392,-0.006987
0.294118,0.019608,0.011453
0.294118,0.039216,0.010385
0.294118,0.058824,0.023854
0.294118,0.078431,-0.044344
0.294118,0.098039,-0.024268
0.294118,0.117647,0.014725
0.294118,0.137255,0.012943
0.294118,0.156863,-0.015636
0.294118,0.176471,0.019038
0.294118,0.196078,0.056670
0.294118,0.215686,-0.020966
0.294118,0.235294,-0.006097
0.294118,0.254902,0.012919
0.294118,0.274510,0.018066
0.294118,0.294118,0.007596
0.294118,0.313725,0.004473
0.294118,0.333333,0.001554
0.294118,0.352941,-0.020997
0.294118,0.372549,0.020928
0.294118,0.392157,0.011026
0.294118,0.411765,-0.006318
0.294118,0.431373,-0.008000
0.294118,0.450980,-0.023233
0.294118,0.470588,-0.003742
0.294118,0.490196,-0.032879
0.294118,0.509804,-0.012091
0.294118,0.529412,-0.010573
0.294118,0.549020,0.000241
0.294118,0.568627,0.000167
0.294118,0.588235,-0.020888
0.294118,0.607843,0.008949
0.294118,0.627451,0.019294
0.294118,0.647059,0.009979
0.294118,0.666667,-0.002132
0.294118,0.686275,-0.002247
0.294118,0.705882,0.037142
0.294118,0.725490,0.014388
0.294118,0.745098,-0.041401
0.294118,0.764706,-0.030801
0.294118,0.784314,0.016650
0.294118,0.803922,-0.004080
0.294118,0.823529,0.027217
0.294118,0.843137,-0.017170
0.294118,0.862745,0.009009
0.294118,0.882353,0.018261
0.294118,0.901961,-0.000545
0.294118,0.921569,-0.026773
0.294118,0.941176,0.023030
0.294118,0.960784,0.005936
0.294118,0.980392,-0.002798
0.313725,0.019608,0.042330
0.313725,0.039216,-0.007495
0.313725,0.058824,0.009047
0.313725,0.078431,-0.048888
0.313725,0.098039,0.031996
0.313725,0.117647,-0.036518
0.313725,0.137255,-0.020065
0.313725,0.156863,-0.033563
0.313725,0.176471,-0.013406
0.313725,0.196078,-0.008041
0.313725,0.215686,0.032734
0.313725,0.235294,0.024803
0.313725,0.254902,-0.025265
0.313725,0.274510,-0.031752
0.313725,0.294118,-0.048734
0.313725,0.313725,0.007150
0.313725,0.333333,0.004409
0.313725,0.352941,-0.031405
0.313725,0.372549,-0.035557
0.313725,0.392157,-0.006741
0.313725,0.411765,0.007191
0.313725,0.431373,-0.036303
0.313725,0.450980,-0.011699
0.313725,0.470588,0.026144
0.313725,0.490196,0.010816
0.313725,0.509804,0.010192
0.313725,0.529412,-0.005328
0.313725,0.549020,-0.014987
0.313725,0.568627,0.013311
0.313725,0.588235,-0.019172
0.313725,0.607843,0.009382
0.313725,0.627451,0.028666
0.313725,0.647059,-0.016601
0.313725,0.666667,-0.000229
0.313725,0.686275,0.016635
0.313725,0.705882,-0.028231
0.313725,0.725490,-0.016536
0.313725,0.745098,-0.014546
0.313725,0.764706,-0.003010
0.313725,0.784314,-0.029783
0.313725,0.803922,0.004686
0.313725,0.823529,0.009027
0.313725,0.843137,-0.004056
0.313725,0.862745,0.011766
0.313725,0.882353,0.011487
0.313725,0.901961,0.022937
0.313725,0.921569,0.017387
0.313725,0.941176,-0.015923
0.313725,0.960784,0.019202
0.313725,0.980392,0.007689
0.333333,0.019608,-0.036525
0.333333,0.039216,-0.003158
0.333333,0.058824,0.009881
0.333333,0.078431,0.018074
0.333333,0.098039,0.014101
0.333333,0.117647,0.001676
0.333333,0.137255,0.029432
0.333333,0.156863,0.025905
0.333333,0.176471,-0.002094
0.333333,0.196078,0.019970
0.333333,0.215686,-0.008578
0.333333,0.235294,0.022468
0.333333,0.254902,0.022702
0.333333,0.274510,-0.001502
0.333333,0.294118,0.013551
0.333333,0.313725,0.008167
0.333333,0.333333,-0.027910
0.333333,0.352941,-0.029446
0.333333,0.372549,0.020589
0.333333,0.392157,-0.070887
0.333333,0.411765,-0.016623
0.333333,0.431373,-0.000119
0.333333,0.450980,-0.004253
0.333333,0.470588,0.023643
0.333333,0.490196,-0.031549
0.333333,0.509804,0.037739
0.333333,0.529412,0.003208
0.333333,0.549020,0.006738
0.333333,0.568627,-0.037900
0.333333,0.588235,-0.038530
0.333333,0.607843,-0.009616
0.333333,0.627451,0.021586
0.333333,0.647059,0.006183
0.333333,0.666667,0.018834
0.333333,0.686275,-0.014272
0.333333,0.705882,0.023890
0.333333,0.725490,-0.025030
0.333333,0.745098,-0.018170
0.333333,0.764706,0.008276
0.333333,0.784314,0.004782
0.333333,0.803922,0.019405
0.333333,0.823529,-0.022834
0.333333,0.843137,-0.006127
0.333333,0.862745,0.021544
0.333333,0.882353,0.007462
0.333333,0.901961,-0.000734
0.333333,0.921569,0.020768
0.333333,0.941176,-0.013364
0.333333,0.960784,-0.024984
0.333333,0.980392,0.042637
0.352941,0.019608,0.007476
0.352941,0.039216,0.006124
0.352941,0.058824,0.016513
0.352941,0.078431,0.005604
0.352941,0.098039,0.030043
0.352941,0.117647,0.017301
0.352941,0.137255,0.015753
0.352941,0.156863,-0.032493
0.352941,0.176471,-0.005968
0.352941,0.196078,-0.000820
0.352941,0.215686,-0.019683
0.352941,0.235294,-0.001288
0.352941,0.254902,-0.026513
0.352941,0.274510,-0.006600
0.352941,0.294118,0.057065
0.352941,0.313725,-0.016003
0.352941,0.333333,-0.004065
0.352941,0.352941,0.023315
0.352941,0.372549,0.031255
0.352941,0.392157,0.010695
0.352941,0.411765,-0.006459
0.352941,0.431373,-0.001045
0.352941,0.450980,0.005337
0.352941,0.470588,0.004564
0.352941,0.490196,-0.026706
0.352941,0.509804,0.023725
0.352941,0.529412,-0.003160
0.352941,0.549020,-0.019663
0.352941,0.568627,0.034431
0.352941,0.588235,-0.007539
0.352941,0.607843,-0.021221
0.352941,0.627451,-0.016155
0.352941,0.647059,-0.005206
0.352941,0.666667,0.001224
0.352941,0.686275,-0.017353
0.352941,0.705882,-0.000882
0.352941,0.725490,0.007599
0.352941,0.745098,0.024711
0.352941,0.764706,0.006595
0.352941,0.784314,0.000285
0.352941,0.803922,0.023355
0.352941,0.823529,-0.001271
0.352941,0.843137,-0.003518
0.352941,0.862745,-0.009084
0.352941,0.882353,-0.007644
0.352941,0.901961,-0.048772
0.352941,0.921569,0.002951
0.352941,0.941176,0.022001
0.352941,0.960784,-0.034862
0.352941,0.980392,-0.009701
0.372549,0.019608,-0.001872
0.372549,0.039216,-0.043034
0.372549,0.058824,-0.014167
0.372549,0.078431,0.027512
